,,215,2,《པེ་》《སྣར་》,པ།
,,216,3,《པེ་》《སྣར་》,རྟོག
,,217,4,《པེ་》《སྣར་》,བཟུང་།
,,218,5,《པེ་》《སྣར་》,mཔ།
,,219,6,《པེ་》《སྣར་》,པ།
,,220,7,《པེ་》,རིག
,1014,221,1,《པེ་》《སྣར་》,ན།
,,222,2,《པེ་》《སྣར་》,ནར།
,,223,3,《པེ་》《སྣར་》,mམཐོང་བས་ནི་མ་ཡིན་ཏེ།
,,224,4,《པེ་》《སྣར་》,པ།
,,225,5,《པེ་》《སྣར་》,སྨྲས།
,,226,6,《པེ་》《སྣར་》,སྨྲས།
,,227,7,《པེ་》《སྣར་》,mནི།
,,228,8,《པེ་》《སྣར་》,འགྱུར་བའི།
,,229,9,《པེ་》《སྣར་》,mཔ།
,,230,10,《པེ་》《སྣར་》,པའི།
,,231,11,《པེ་》,ལ།
,1015,232,1,《པེ་》《སྣར་》,པར།
,,233,2,《པེ་》《སྣར་》,mལ།
,,234,3,《པེ་》《སྣར་》,ཅིག
,,235,4,《པེ་》《སྣར་》,གིས།
,,236,5,《པེ་》《སྣར་》,ཕུགས།
,,237,6,《པེ་》《སྣར་》,mགི།
,,238,7,《པེ་》《སྣར་》,mཔ་རྣམས།
,,239,8,《པེ་》《སྣར་》,mམི།
,,240,9,《པེ་》《སྣར་》,mམི།
,1016,241,1,《པེ་》《སྣར་》,ཡང་།
,,242,2,《པེ་》《སྣར་》,པར།
,,243,3,《པེ་》《སྣར་》,སྨྲས།
,,244,4,《པེ་》《སྣར་》,བླང་ཞིང་།
,,245,5,《པེ་》《སྣར་》,སླང་།
,,246,6,《པེ་》《སྣར་》,ཅིག་གིས།
,,247,7,《པེ་》《སྣར་》,ཅིག
,,248,8,《པེ་》《སྣར་》,པ་འདིས།
,,249,9,《པེ་》《སྣར་》,སྡོགས།
,,250,10,《པེ་》《སྣར་》,བརྟགས།
,,251,11,《པེ་》《སྣར་》,mཔ།
,1017,252,1,《པེ་》《སྣར་》,བརྗོད།
,,253,2,《པེ་》《སྣར་》,mལ།
,,254,3,《པེ་》《སྣར་》,འདི།
,,255,4,《པེ་》,འགོགས།
,,256,5,《པེ་》《སྣར་》,ཀྱི།
,,257,6,《པེ་》《སྣར་》,ཀྱིས།
,1018,258,1,《པེ་》《སྣར་》,ཀྱིས།
,,259,2,《པེ་》《སྣར་》,mཉིད་དུ།
,,260,3,《པེ་》《སྣར་》,mཔ།
,,261,4,《པེ་》《སྣར་》,བཟུང་།
,,262,5,《པེ་》《སྣར་》,mམོད།
,,263,6,《པེ་》《སྣར་》,བུ།
,,264,7,《པེ་》《སྣར་》,པའི།
,,265,8,《པེ་》《སྣར་》,ལན།
,,266,9,《པེ་》《སྣར་》,བ།
,,267,10,《པེ་》《སྣར་》,ཅར།
,1019,268,1,《པེ་》《སྣར་》,དག།
,,269,2,《པེ་》《སྣར་》,mཔ།
,,270,3,《པེ་》,mདེ།
,,271,4,《པེ་》《སྣར་》,mཡིན།
,,272,5,《པེ་》《སྣར་》,mཔ།
,,273,6,《པེ་》《སྣར་》,mནི།
,,274,7,《པེ་》《སྣར་》,mདག
,1020,275,1,《པེ་》《སྣར་》,mབ།
,,276,2,《པེ་》《སྣར་》,mབུ།
,,277,3,《པེ་》《སྣར་》,ལས།
,,278,4,《པེ་》《སྣར་》,རིམ།
,,279,5,《པེ་》《སྣར་》,mཔ།
,,280,6,《པེ་》《སྣར་》,mཔ།
,,281,7,《པེ་》《སྣར་》,mན།
,1021,282,1,《པེ་》《སྣར་》,པ།
,,283,2,《པེ་》《སྣར་》,pཉེས་པ་སྟེ།
,,284,3,《པེ་》《སྣར་》,གྱི།
,1022,285,1,《པེ་》《སྣར་》,mརིག་པ་ན།
,,286,2,《པེ་》《སྣར་》,ཏེ།
,,287,3,《པེ་》《སྣར་》,སྔོན་པོར།
,,288,4,《པེ་》《སྣར་》,mརྣམ་པ།
,,289,5,《པེ་》《སྣར་》,mཅན།
,,290,6,《པེ་》《སྣར་》,འགྱུར།
,,291,7,《པེ་》《སྣར་》,མ།
,,292,8,《སྣར་》,སྐར།
,,293,9,《པེ་》《སྣར་》,pརིགས་པ་ནི།
,,294,10,《པེ་》《སྣར་》,ཞེས།
,,295,11,《པེ་》《སྣར་》,རྫུན།
,,296,12,《པེ་》,ཅིག
,,297,13,《པེ་》《སྣར་》,པ།
,1023,298,1,《པེ་》《སྣར་》,ལ།
,,299,2,《པེ་》《སྣར་》,mཀྱང་།
,,300,3,《པེ་》《སྣར་》,mཉིད།
,,301,4,《པེ་》《སྣར་》,mནི།
,,302,5,《པེ་》《སྣར་》,པའི།
,,303,6,《པེ་》《སྣར་》,mཔ།
,,304,7,《པེ་》《སྣར་》,mཔ།
,1024,305,1,《པེ་》《སྣར་》,དངོས་པོར།,,,,,,
,,306,2,《པེ་》《སྣར་》,mཔ་ཉིད།,,,,,,
,,307,3,《པེ་》《སྣར་》,པ།,,,,,,
,,308,4,《པེ་》《སྣར་》,ཞིག,,,,,,(ཆོས་ཚན་འདིའི་ནང་དུ་ཤིག་ཞིག་ཅེས་པ་རྣམས་《པེ་》《སྣར་》ལ་ཞིག་ཤིག་ཅེས་འཁོད་ཀྱང་བསྡུར་མཆན་དུ་བཀོད་མེད།)
,,309,5,《པེ་》《སྣར་》,pནི།,,,,,,
,,310,6,《པེ་》,pན།,,,,,,
,,311,7,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,312,8,《པེ་》《སྣར་》,mམ།,,,,,,
,1025,313,1,《པེ་》《སྣར་》,mསོར་མོ་ལ།,,,,,,
,,314,2,《པེ་》《སྣར་》,mདང་།,,,,,,
,,315,3,《པེ་》《སྣར་》,mཡང་།,,,,,,
,,316,4,《པེ་》《སྣར་》,ལ།,,,,,,
,,317,5,《པེ་》《སྣར་》,mཔར་ཤེས།,,,,,,
,,318,6,《པེ་》《སྣར་》,mཅན།,,,,,,
,,319,7,《པེ་》《སྣར་》,mཔ།,,,,,,
,1026,320,1,《པེ་》《སྣར་》,འགྱུར་བ།,,,,,,
,,321,2,《པེ་》《སྣར་》,mསེམས།
,,322,3,《པེ་》《སྣར་》,mལ།
,,323,4,《པེ་》《སྣར་》,mཔ།
,,324,5,《པེ་》《སྣར་》,ཚིགས།
,,325,6,《པེ་》《སྣར་》,ཐོག་མ།
,,326,7,《པེ་》《སྣར་》,mལ།
,,327,8,《པེ་》《སྣར་》,འདི།
,,328,9,《པེ་》《སྣར་》,བཟུང་།
,,329,10,《པེ་》《སྣར་》,པའི།
,,330,11,《པེ་》《སྣར་》,mཡང་བྲལ།
,,331,12,《པེ་》,རིག
,,332,13,《པེ་》《སྣར་》,པ་བསམ།
,,333,14,《པེ་》《སྣར་》,པ།
,1027,334,1,《པེ་》《སྣར་》,mཐལ་བར།
,,335,2,《པེ་》《སྣར་》,ལས།
,,336,3,《སྣར་》,མཇུག
,,337,4,《པེ་》《སྣར་》,mཔོ།,
,,338,5,《པེ་》,མཉེན།,《སྣར་》,མཉན།
,1028,339,1,《པེ་》《སྣར་》,པ།,
,,340,2,《པེ་》《སྣར་》,mནོ།,
,,341,3,《པེ་》《སྣར་》,བསྒོམ།,
,,342,4,《པེ་》《སྣར་》,མའི།,
,,343,5,《པེ་》《སྣར་》,mན།,
,,344,6,《པེ་》《སྣར་》,pཅན།,
,,345,7,《པེ་》《སྣར་》,བར།,
,,346,8,《པེ་》,ཅིག,
,,347,9,《པེ་》《སྣར་》,mཔར་འདོད།,
,,348,10,《པེ་》《སྣར་》,ཡོད།,
,,349,11,《པེ་》《སྣར་》,ཡོངས།,
,,350,12,《པེ་》《སྣར་》,རྟོག་སྟེ།,
,1029,351,1,《པེ་》《སྣར་》,རྟོགས་པ།,
,,352,2,《པེ་》《སྣར་》,mདང་།,
,,353,3,《པེ་》《སྣར་》,mཡང་།
,,354,4,《པེ་》《སྣར་》,བ།
,,355,5,《པེ་》《སྣར་》,mཏེ།
,,356,6,《པེ་》,རྟེན།
,1030,357,1,《པེ་》《སྣར་》,པ།
,,358,2,《པེ་》《སྣར་》,mམ་ཡིན་ན།
,,359,3,《པེ་》《སྣར་》,mབ།
,,360,4,《པེ་》《སྣར་》,mཐལ་བར།
,,361,5,《པེ་》《སྣར་》,mརོ།
,,362,6,《པེ་》《སྣར་》,མ་ཡིན་ནོ།
,,363,7,《པེ་》《སྣར་》,པར།
,,364,8,《པེ་》《སྣར་》,pགྱུར།
,,365,9,《པེ་》《སྣར་》,mཅེས།
,1031,366,1,《པེ་》《སྣར་》,mཀུན་གཞིའི་རྣམ་པར་ཤེས་པ་སྟེ།
,,367,2,《པེ་》《སྣར་》,བསུངས།
,,368,3,《པེ་》,བ།
,,369,4,《པེ་》《སྣར་》,mདུ།
,,370,5,《པེ་》《སྣར་》,པ།
,,371,6,《པེ་》《སྣར་》,ཀྱི།
,,372,7,《པེ་》《སྣར་》,mཔ།
,,373,8,《པེ་》《སྣར་》,པ།
,,374,9,《པེ་》《སྣར་》,གར།
,,375,10,《པེ་》《སྣར་》,འགག
,1032,376,1,《པེ་》《སྣར་》,ཕ་རོལ་གྱི།
,,377,2,《པེ་》《སྣར་》,mདུ།
,,378,3,《པེ་》《སྣར་》,ཀྱང་།
,,379,4,《པེ་》《སྣར་》,pཁོ་ན།
,,380,5,《པེ་》《སྣར་》,mདུ།
,,381,6,《པེ་》《སྣར་》,པ།
,,382,7,《པེ་》《སྣར་》,བ་ཡོངས་སུ་རྟོག
,,383,8,《པེ་》《སྣར་》,རྟོག
,1033,384,1,《པེ་》《སྣར་》,སྒྲུབ།
,,385,2,《པེ་》《སྣར་》,པར།
,,386,3,《པེ་》《སྣར་》,བུ།
,,387,4,《པེ་》《སྣར་》,mཔ།
,,388,5,《པེ་》《སྣར་》,བ།
,,389,6,《པེ་》《སྣར་》,mནི།
,,390,7,《པེ་》《སྣར་》,mཔ།
,,391,8,《པེ་》《སྣར་》,སོ། སོ་སོ།
,,392,9,《པེ་》《སྣར་》,mདེ་ལ།
,1034,393,1,《པེ་》《སྣར་》,mཀྱི།
,,394,2,《པེ་》《སྣར་》,mཔ།
,,395,3,《པེ་》《སྣར་》,mརང་བཞིན།
,,396,4,《པེ་》《སྣར་》,གཅད།
,,397,5,《པེ་》《སྣར་》,འགྲུབ།
,,398,6,《པེ་》《སྣར་》,ཅིག
,,399,7,《པེ་》《སྣར་》,དཔེ།
,,400,8,《པེ་》《སྣར་》,mནི།
,,401,9,《པེ་》《སྣར་》,གཉི་གའི།
,,402,10,《པེ་》《སྣར་》,ན།
,,403,11,《པེ་》《སྣར་》,mཡང་།
,1035,404,1,《པེ་》《སྣར་》,mསྣ།
,,405,2,《པེ་》,ཚིགས།
,,406,3,《པེ་》《སྣར་》,པ།
,,407,4,《པེ་》《སྣར་》,བརྫུས།
,,408,5,《པེ་》《སྣར་》,གྲུབ།
,,409,6,《པེ་》《སྣར་》,mཞེས་བྱ་བ།
,,410,7,《པེ་》《སྣར་》,mནི་རྣམ་པ།
,,411,8,《པེ་》《སྣར་》,pཔ།
,1036,412,1,《པེ་》《སྣར་》,mལ།
,,413,2,《པེ་》《སྣར་》,བསྒྲུབ།
,,414,3,《སྣར་》,གཏགས།
,,415,4,《པེ་》《སྣར་》,བེམ།
,,416,5,《པེ་》《སྣར་》,mཡིན་པ།
,,417,6,《པེ་》《སྣར་》,བེམ།
,,418,7,《པེ་》《སྣར་》,mཅན།
,,419,8,《པེ་》《སྣར་》,པ།
,,420,9,《པེ་》《སྣར་》,བརྟགས།
,,421,10,《པེ་》《སྣར་》,mསྣང་བའི།
,1037,422,1,《པེ་》《སྣར་》,ཀྱི།
,,423,2,《པེ་》《སྣར་》,བརྟགས།
,,424,3,《པེ་》《སྣར་》,རིག
,,425,4,《པེ་》《སྣར་》,པར།
,,426,5,《པེ་》《སྣར་》,pམི།
,,427,6,《པེ་》《སྣར་》,mཁྱབ་པའི་ཕྱིར།
,,428,7,《པེ་》《སྣར་》,pཔ།
,,429,8,《པེ་》《སྣར་》,ཀྱིས།
,,430,9,《པེ་》《སྣར་》,འཚལ།
,1038,431,1,《པེ་》《སྣར་》,ཀྱིས།
,,432,2,《པེ་》《སྣར་》,གང་།
,,433,3,《པེ་》《སྣར་》,ན་བོ།
,1039,434,1,《ཅོ་》,གཞག
,,435,2,《པེ་》《སྣར་》,བསྒྱུར།
,,436,3,《པེ་》《སྣར་》,བརྟགས།
,,437,4,《པེ་》《སྣར་》,རྟག
,,438,5,《པེ་》《སྣར་》,mན།
,,439,6,《ཅོ་》,mཔ།
,,440,7,《པེ་》《སྣར་》,འགྱུར།
,,441,8,《པེ་》《སྣར་》,པའི།
,1040,442,1,《པེ་》《སྣར་》,རིག
,,443,2,《པེ་》《སྣར་》,ཀྱི།
,,444,3,《པེ་》《སྣར་》,mཡང་།
,,445,4,《པེ་》《སྣར་》,སྟེ།
,,446,5,《པེ་》《སྣར་》,mགྱུར་པ།
,,447,6,《པེ་》《སྣར་》,སྒྲུབ།
,,448,7,《པེ་》《སྣར་》,ཞིག
,1041,449,1,《སྣར་》,རིགས།
,,450,2,《པེ་》《སྣར་》,སྲུངས།
,,451,3,《པེ་》《སྣར་》,པར།
,,452,4,《པེ་》《སྣར་》,mབློ།
,,453,5,《པེ་》《སྣར་》,པར།
,,454,6,《པེ་》《སྣར་》,mཞེས།
,,455,7,《པེ་》《སྣར་》《ཅོ་》,མྱོང་།
,,456,8,《པེ་》《སྣར་》,ལ།
,,457,9,《པེ་》《སྣར་》,mརྣམ་པ།
,1042,458,1,《པེ་》《སྣར་》,mཔ།
,,459,2,《པེ་》《སྣར་》《ཅོ་》,བ།
,,460,3,《ཅོ་》,རིག
,,461,4,《པེ་》《སྣར་》,mཡིན།
,,462,5,《པེ་》《སྣར་》,mལྟ།
,1043,463,1,《པེ་》《སྣར་》,འགྱུར།
,,464,2,《པེ་》《སྣར་》,pནི།
,,465,3,《པེ་》《སྣར་》,mདང་།
,,466,4,《པེ་》《སྣར་》,mདེ།
,,467,5,《པེ་》《སྣར་》,བུ་སྟེ།
,,468,6,《པེ་》《སྣར་》,ཏེ།
,,469,7,《སྣར་》,བ།
,,470,8,《པེ་》《སྣར་》,mལ།
,,471,9,《པེ་》《སྣར་》,བུའི།
,,472,10,《པེ་》《སྣར་》,mནི།
,1044,473,1,《པེ་》《སྣར་》,སྔོན།
,,474,2,《པེ་》《སྣར་》,པ།
,,475,3,《པེ་》《སྣར་》,སྐྱེ།
,,476,4,《པེ་》《སྣར་》,འདི།
,,477,5,《པེ་》《སྣར་》,སྔ་ཕྱི་མཆོད་པ་གཉིས།
,,478,6,《པེ་》《སྣར་》,mན།
,,479,7,《པེ་》《སྣར་》,བ།
,,480,8,《པེ་》《སྣར་》,pབུ།
,,481,9,《པེ་》《སྣར་》,པ།
,,482,10,《པེ་》《སྣར་》,ལྟ།
,,483,11,《པེ་》《སྣར་》,པར།
,1045,484,1,《པེ་》《སྣར་》,mཏུ།
,,485,2,《པེ་》《སྣར་》,པས།
,,486,3,《པེ་》《སྣར་》,ན།
,,487,4,《པེ་》《སྣར་》,mདག
,,488,5,《པེ་》《སྣར་》《ཅོ་》,བ།
,,489,6,《པེ་》《སྣར་》,ཡང་ཆུང་ངུ་རྩམ།
,,490,7,《པེ་》《སྣར་》,mམ་ཡིན་པ་ཉིད།
,,491,8,《པེ་》《སྣར་》,བསགས།
,,492,9,《པེ་》《སྣར་》,mཤས།
,,493,10,《པེ་》《སྣར་》,pམེ།
,,494,11,《པེ་》《སྣར་》,mབྱ་བ།
